id,customer_id,created_at,updated_at,shipping_country,status
820,1027,2025-04-08 23:14:06,2025-04-09 03:14:06,FR,shipped
820,1027,2025-04-08 23:14:06,2025-04-11 02:14:06,FR,shipped
821,1292,2025-05-22 19:04:43,2025-05-22 19:04:43,BE,open
821,1292,2025-05-22 19:04:43,2025-05-22 20:04:43,BE,shipped
822,1138,2025-07-04 10:07:20,2025-07-04 10:07:20,FR,open
822,1138,2025-07-04 10:07:20,2025-07-04 12:07:20,FR,shipped
823,1143,2025-04-21 20:27:33,2025-04-21 20:27:33,FR,open
823,1143,2025-04-21 20:27:33,2025-04-22 02:27:33,FR,shipped
824,1226,2025-04-30 04:50:50,2025-04-30 04:50:50,ES,open
824,1226,2025-04-30 04:50:50,2025-04-30 13:50:50,ES,shipped
825,1193,2025-05-03 16:42:55,2025-05-03 16:42:55,ES,open
825,1193,2025-05-03 16:42:55,2025-05-04 01:42:55,ES,shipped
825,1193,2025-05-03 16:42:55,2025-05-05 02:42:55,ES,shipped
826,1124,2025-04-13 13:30:01,2025-04-13 13:30:01,ES,open
826,1124,2025-04-13 13:30:01,2025-04-14 00:30:01,ES,shipped
827,1217,2025-04-18 08:55:04,2025-04-18 08:55:04,ES,open
827,1217,2025-04-18 08:55:04,2025-04-18 08:55:04,ES,shipped
827,1217,2025-04-18 08:55:04,2025-04-19 19:55:04,ES,shipped
828,1047,2025-04-10 17:19:12,2025-04-10 17:19:12,IT,open
828,1047,2025-04-10 17:19:12,2025-04-10 21:19:12,IT,shipped
829,1095,2025-05-15 11:37:50,2025-05-15 11:37:50,ES,open
829,1095,2025-05-15 11:37:50,2025-05-15 14:37:50,ES,canceled
829,1095,2025-05-15 11:37:50,2025-05-17 20:37:50,ES,shipped
830,1034,2025-04-20 17:04:20,2025-04-20 17:04:20,IT,open
830,1034,2025-04-20 17:04:20,2025-04-21 05:04:20,IT,canceled
830,1034,2025-04-20 17:04:20,2025-04-23 05:04:20,IT,shipped
831,1010,2025-07-07 06:25:27,2025-07-07 06:25:27,BE,open
831,1010,2025-07-07 06:25:27,2025-07-07 09:25:27,BE,shipped
832,1188,2025-05-25 05:31:31,2025-05-25 05:31:31,ES,open
832,1188,2025-05-25 05:31:31,2025-05-25 11:31:31,ES,shipped
832,1188,2025-05-25 05:31:31,2025-05-28 12:31:31,ES,shipped
833,1250,2025-06-16 16:54:44,2025-06-16 16:54:44,BE,open
833,1250,2025-06-16 16:54:44,2025-06-16 17:54:44,BE,shipped
834,1211,2025-06-14 06:54:57,2025-06-14 06:54:57,ES,open
834,1211,2025-06-14 06:54:57,2025-06-14 16:54:57,ES,shipped
834,1211,2025-06-14 06:54:57,2025-06-18 09:54:57,ES,shipped
835,1116,2025-06-25 06:00:34,2025-06-25 06:00:34,IT,open
835,1116,2025-06-25 06:00:34,2025-06-25 12:00:34,IT,shipped
836,1221,2025-04-16 04:04:54,2025-04-16 04:04:54,BE,open
836,1221,2025-04-16 04:04:54,2025-04-16 06:04:54,BE,shipped
837,1287,2025-05-23 08:28:01,2025-05-23 08:28:01,FR,open
837,1287,2025-05-23 08:28:01,2025-05-23 15:28:01,FR,shipped
838,1167,2025-05-26 07:51:24,2025-05-26 07:51:24,IT,open
838,1167,2025-05-26 07:51:24,2025-05-26 07:51:24,IT,shipped
839,1280,2025-07-08 05:53:14,2025-07-08 05:53:14,FR,open
839,1280,2025-07-08 05:53:14,2025-07-08 06:53:14,FR,shipped
839,1280,2025-07-08 05:53:14,2025-07-11 11:53:14,FR,shipped
840,1022,2025-05-29 19:39:51,2025-05-29 19:39:51,FR,open
840,1022,2025-05-29 19:39:51,2025-05-29 19:39:51,FR,shipped
841,1083,2025-04-08 06:34:51,2025-04-08 06:34:51,IT,open
841,1083,2025-04-08 06:34:51,2025-04-08 14:34:51,IT,shipped
842,1169,2025-06-03 09:45:15,2025-06-03 09:45:15,BE,open
842,1169,2025-06-03 09:45:15,2025-06-03 13:45:15,BE,shipped
843,1207,2025-04-10 23:00:45,2025-04-10 23:00:45,BE,open
843,1207,2025-04-10 23:00:45,2025-04-11 07:00:45,BE,shipped
843,1207,2025-04-10 23:00:45,2025-04-15 05:00:45,BE,shipped
844,1153,2025-04-16 18:05:22,2025-04-16 18:05:22,DE,open
844,1153,2025-04-16 18:05:22,2025-04-17 01:05:22,DE,shipped
845,1170,2025-06-11 22:05:46,2025-06-11 22:05:46,FR,open
845,1170,2025-06-11 22:05:46,2025-06-12 10:05:46,FR,shipped
846,1081,2025-06-03 12:35:47,2025-06-03 12:35:47,BE,open
846,1081,2025-06-03 12:35:47,2025-06-03 16:35:47,BE,shipped
847,1187,2025-06-09 08:54:28,2025-06-09 08:54:28,BE,open
847,1187,2025-06-09 08:54:28,2025-06-09 17:54:28,BE,pending_payment
848,1020,2025-04-01 00:59:35,2025-04-01 00:59:35,DE,open
848,1020,2025-04-01 00:59:35,2025-04-01 07:59:35,DE,shipped
849,1133,2025-05-01 13:30:33,2025-05-01 13:30:33,BE,open
849,1133,2025-05-01 13:30:33,2025-05-01 23:30:33,BE,shipped
850,1242,2025-06-27 20:50:32,2025-06-27 20:50:32,IT,open
850,1242,2025-06-27 20:50:32,2025-06-27 22:50:32,IT,shipped
851,1229,2025-04-25 11:42:50,2025-04-25 11:42:50,DE,open
851,1229,2025-04-25 11:42:50,2025-04-25 17:42:50,DE,shipped
852,1282,2025-05-29 17:57:59,2025-05-29 17:57:59,DE,open
852,1282,2025-05-29 17:57:59,2025-05-30 00:57:59,DE,shipped
853,1167,2025-06-22 00:17:10,2025-06-22 00:17:10,IT,open
853,1167,2025-06-22 00:17:10,2025-06-22 00:17:10,IT,shipped
853,1167,2025-06-22 00:17:10,2025-06-25 11:17:10,IT,shipped
854,1190,2025-06-05 11:22:18,2025-06-05 11:22:18,FR,open
854,1190,2025-06-05 11:22:18,2025-06-05 15:22:18,FR,shipped
855,1270,2025-05-09 04:30:24,2025-05-09 04:30:24,ES,open
855,1270,2025-05-09 04:30:24,2025-05-09 08:30:24,ES,shipped
855,1270,2025-05-09 04:30:24,2025-05-13 13:30:24,ES,shipped
856,1032,2025-07-02 03:24:43,2025-07-02 03:24:43,ES,open
856,1032,2025-07-02 03:24:43,2025-07-02 06:24:43,ES,shipped
857,1230,2025-05-17 09:43:38,2025-05-17 09:43:38,ES,open
857,1230,2025-05-17 09:43:38,2025-05-17 17:43:38,ES,shipped
857,1230,2025-05-17 09:43:38,2025-05-22 15:43:38,ES,canceled
858,1156,2025-04-10 22:35:21,2025-04-10 22:35:21,ES,open
858,1156,2025-04-10 22:35:21,2025-04-10 23:35:21,ES,shipped
858,1156,2025-04-10 22:35:21,2025-04-14 00:35:21,ES,shipped
859,1131,2025-06-20 16:43:22,2025-06-20 16:43:22,DE,open
859,1131,2025-06-20 16:43:22,2025-06-20 18:43:22,DE,shipped
860,1231,2025-06-05 13:00:11,2025-06-05 13:00:11,FR,open
860,1231,2025-06-05 13:00:11,2025-06-06 00:00:11,FR,shipped
861,1245,2025-06-08 05:33:41,2025-06-08 05:33:41,FR,open
861,1245,2025-06-08 05:33:41,2025-06-08 13:33:41,FR,shipped
861,1245,2025-06-08 05:33:41,2025-06-12 10:33:41,FR,shipped
862,1101,2025-04-09 03:34:09,2025-04-09 03:34:09,FR,open
862,1101,2025-04-09 03:34:09,2025-04-09 11:34:09,FR,shipped
863,1069,2025-07-01 22:20:34,2025-07-01 22:20:34,ES,open
863,1069,2025-07-01 22:20:34,2025-07-02 03:20:34,ES,shipped
863,1069,2025-07-01 22:20:34,2025-07-03 06:20:34,ES,shipped
864,1255,2025-05-30 21:10:43,2025-05-30 21:10:43,IT,open
864,1255,2025-05-30 21:10:43,2025-05-30 23:10:43,IT,shipped
865,1298,2025-04-16 07:24:56,2025-04-16 07:24:56,DE,open
865,1298,2025-04-16 07:24:56,2025-04-16 08:24:56,DE,shipped
866,1281,2025-05-28 17:04:55,2025-05-28 17:04:55,BE,open
866,1281,2025-05-28 17:04:55,2025-05-28 19:04:55,BE,pending_payment
867,1002,2025-04-21 17:51:28,2025-04-21 17:51:28,ES,open
867,1002,2025-04-21 17:51:28,2025-04-22 02:51:28,ES,shipped
868,1126,2025-04-16 22:11:20,2025-04-16 22:11:20,IT,open
868,1126,2025-04-16 22:11:20,2025-04-17 09:11:20,IT,shipped
868,1126,2025-04-16 22:11:20,2025-04-22 01:11:20,IT,shipped
869,1002,2025-07-11 13:14:26,2025-07-11 13:14:26,IT,open
869,1002,2025-07-11 13:14:26,2025-07-12 00:14:26,IT,shipped
870,1254,2025-04-01 06:46:11,2025-04-01 06:46:11,FR,open
870,1254,2025-04-01 06:46:11,2025-04-01 08:46:11,FR,shipped
870,1254,2025-04-01 06:46:11,2025-04-04 07:46:11,FR,shipped
871,1107,2025-04-22 12:14:44,2025-04-22 12:14:44,FR,open
871,1107,2025-04-22 12:14:44,2025-04-22 22:14:44,FR,shipped
872,1074,2025-05-11 03:40:17,2025-05-11 03:40:17,ES,open
872,1074,2025-05-11 03:40:17,2025-05-11 14:40:17,ES,shipped
873,1148,2025-05-10 13:57:45,2025-05-10 13:57:45,ES,open
873,1148,2025-05-10 13:57:45,2025-05-10 20:57:45,ES,shipped
874,1271,2025-04-13 16:17:48,2025-04-13 16:17:48,BE,open
874,1271,2025-04-13 16:17:48,2025-04-13 16:17:48,BE,shipped
875,1248,2025-06-14 16:16:49,2025-06-14 16:16:49,DE,open
875,1248,2025-06-14 16:16:49,2025-06-15 04:16:49,DE,shipped
876,1284,2025-07-12 21:36:10,2025-07-12 21:36:10,DE,open
876,1284,2025-07-12 21:36:10,2025-07-13 06:36:10,DE,shipped
877,1205,2025-06-09 07:12:58,2025-06-09 07:12:58,FR,open
877,1205,2025-06-09 07:12:58,2025-06-09 18:12:58,FR,pending_payment
877,1205,2025-06-09 07:12:58,2025-06-14 09:12:58,FR,shipped
878,1022,2025-05-10 19:10:47,2025-05-10 19:10:47,ES,open
878,1022,2025-05-10 19:10:47,2025-05-10 23:10:47,ES,shipped
879,1230,2025-05-11 14:24:14,2025-05-11 14:24:14,FR,open
879,1230,2025-05-11 14:24:14,2025-05-11 21:24:14,FR,shipped
880,1110,2025-06-19 23:10:08,2025-06-19 23:10:08,IT,open
880,1110,2025-06-19 23:10:08,2025-06-20 10:10:08,IT,shipped
881,1182,2025-06-27 20:07:51,2025-06-27 20:07:51,BE,open
881,1182,2025-06-27 20:07:51,2025-06-28 07:07:51,BE,canceled
881,1182,2025-06-27 20:07:51,2025-06-29 23:07:51,BE,shipped
882,1101,2025-04-26 18:05:31,2025-04-26 18:05:31,IT,open
882,1101,2025-04-26 18:05:31,2025-04-27 01:05:31,IT,shipped
883,1087,2025-06-12 17:27:45,2025-06-12 17:27:45,FR,open
883,1087,2025-06-12 17:27:45,2025-06-13 03:27:45,FR,shipped
883,1087,2025-06-12 17:27:45,2025-06-16 23:27:45,FR,shipped
884,1227,2025-05-25 05:03:05,2025-05-25 05:03:05,IT,open
884,1227,2025-05-25 05:03:05,2025-05-25 05:03:05,IT,shipped
885,1273,2025-04-22 23:23:11,2025-04-22 23:23:11,BE,open
885,1273,2025-04-22 23:23:11,2025-04-23 07:23:11,BE,pending_payment
886,1133,2025-06-04 11:35:08,2025-06-04 11:35:08,BE,open
886,1133,2025-06-04 11:35:08,2025-06-04 19:35:08,BE,shipped
887,1226,2025-04-14 20:54:44,2025-04-14 20:54:44,ES,open
887,1226,2025-04-14 20:54:44,2025-04-15 03:54:44,ES,shipped
888,1275,2025-06-12 03:29:58,2025-06-12 03:29:58,FR,open
888,1275,2025-06-12 03:29:58,2025-06-12 05:29:58,FR,shipped
888,1275,2025-06-12 03:29:58,2025-06-15 11:29:58,FR,shipped
889,1021,2025-05-31 23:52:32,2025-05-31 23:52:32,ES,open
889,1021,2025-05-31 23:52:32,2025-06-01 01:52:32,ES,shipped
890,1288,2025-04-24 20:57:10,2025-04-24 20:57:10,DE,open
890,1288,2025-04-24 20:57:10,2025-04-24 20:57:10,DE,shipped
891,1123,2025-06-19 15:35:36,2025-06-19 15:35:36,BE,open
891,1123,2025-06-19 15:35:36,2025-06-19 23:35:36,BE,shipped
891,1123,2025-06-19 15:35:36,2025-06-23 18:35:36,BE,shipped
892,1193,2025-05-07 10:40:15,2025-05-07 10:40:15,BE,open
892,1193,2025-05-07 10:40:15,2025-05-07 21:40:15,BE,shipped
893,1151,2025-05-04 04:19:01,2025-05-04 04:19:01,BE,open
893,1151,2025-05-04 04:19:01,2025-05-04 08:19:01,BE,shipped
894,1199,2025-05-01 10:08:40,2025-05-01 10:08:40,IT,open
894,1199,2025-05-01 10:08:40,2025-05-01 20:08:40,IT,pending_payment
894,1199,2025-05-01 10:08:40,2025-05-05 14:08:40,IT,shipped
895,1143,2025-05-27 10:17:51,2025-05-27 10:17:51,BE,open
895,1143,2025-05-27 10:17:51,2025-05-27 14:17:51,BE,shipped
896,1110,2025-05-11 13:43:04,2025-05-11 13:43:04,IT,open
896,1110,2025-05-11 13:43:04,2025-05-11 14:43:04,IT,pending_payment
896,1110,2025-05-11 13:43:04,2025-05-16 20:43:04,IT,shipped
897,1063,2025-04-10 09:14:08,2025-04-10 09:14:08,BE,open
897,1063,2025-04-10 09:14:08,2025-04-10 12:14:08,BE,canceled
898,1208,2025-04-07 17:58:53,2025-04-07 17:58:53,FR,open
898,1208,2025-04-07 17:58:53,2025-04-07 23:58:53,FR,shipped
899,1268,2025-04-02 15:03:45,2025-04-02 15:03:45,FR,open
899,1268,2025-04-02 15:03:45,2025-04-02 17:03:45,FR,shipped
900,1268,2025-04-03 13:08:40,2025-04-03 13:08:40,DE,open
900,1268,2025-04-03 13:08:40,2025-04-03 13:08:40,DE,pending_payment
900,1268,2025-04-03 13:08:40,2025-04-08 14:08:40,DE,shipped
901,1269,2025-05-26 16:45:12,2025-05-26 16:45:12,FR,open
901,1269,2025-05-26 16:45:12,2025-05-26 22:45:12,FR,pending_payment
902,1130,2025-04-08 02:01:20,2025-04-08 02:01:20,IT,open
902,1130,2025-04-08 02:01:20,2025-04-08 08:01:20,IT,shipped
902,1130,2025-04-08 02:01:20,2025-04-09 10:01:20,IT,shipped
903,1059,2025-04-26 00:11:18,2025-04-26 00:11:18,ES,open
903,1059,2025-04-26 00:11:18,2025-04-26 05:11:18,ES,shipped
904,1045,2025-04-06 07:05:06,2025-04-06 07:05:06,ES,open
904,1045,2025-04-06 07:05:06,2025-04-06 12:05:06,ES,shipped
904,1045,2025-04-06 07:05:06,2025-04-10 15:05:06,ES,shipped
905,1223,2025-04-22 02:55:19,2025-04-22 02:55:19,ES,open
905,1223,2025-04-22 02:55:19,2025-04-22 09:55:19,ES,shipped
906,1281,2025-07-12 15:29:29,2025-07-12 15:29:29,DE,open
906,1281,2025-07-12 15:29:29,2025-07-13 02:29:29,DE,pending_payment
906,1281,2025-07-12 15:29:29,2025-07-15 19:29:29,DE,shipped
907,1008,2025-06-27 23:38:09,2025-06-27 23:38:09,IT,open
907,1008,2025-06-27 23:38:09,2025-06-28 04:38:09,IT,shipped
908,1150,2025-04-05 03:08:27,2025-04-05 03:08:27,BE,open
908,1150,2025-04-05 03:08:27,2025-04-05 09:08:27,BE,shipped
908,1150,2025-04-05 03:08:27,2025-04-06 09:08:27,BE,shipped
909,1011,2025-07-01 20:14:06,2025-07-01 20:14:06,DE,open
909,1011,2025-07-01 20:14:06,2025-07-02 06:14:06,DE,shipped
910,1266,2025-04-27 21:33:51,2025-04-27 21:33:51,BE,open
910,1266,2025-04-27 21:33:51,2025-04-27 23:33:51,BE,shipped
910,1266,2025-04-27 21:33:51,2025-05-03 06:33:51,BE,shipped
911,1015,2025-04-29 14:11:57,2025-04-29 14:11:57,ES,open
911,1015,2025-04-29 14:11:57,2025-04-30 02:11:57,ES,shipped
911,1015,2025-04-29 14:11:57,2025-05-04 19:11:57,ES,shipped
912,1061,2025-05-19 22:04:53,2025-05-19 22:04:53,DE,open
912,1061,2025-05-19 22:04:53,2025-05-19 22:04:53,DE,canceled
913,1263,2025-06-24 07:44:34,2025-06-24 07:44:34,BE,open
913,1263,2025-06-24 07:44:34,2025-06-24 07:44:34,BE,shipped
914,1142,2025-04-16 13:18:49,2025-04-16 13:18:49,IT,open
914,1142,2025-04-16 13:18:49,2025-04-16 20:18:49,IT,shipped
914,1142,2025-04-16 13:18:49,2025-04-20 15:18:49,IT,pending_payment
915,1229,2025-04-28 03:11:28,2025-04-28 03:11:28,ES,open
915,1229,2025-04-28 03:11:28,2025-04-28 11:11:28,ES,shipped
916,1134,2025-04-14 00:58:45,2025-04-14 00:58:45,DE,open
916,1134,2025-04-14 00:58:45,2025-04-14 05:58:45,DE,shipped
916,1134,2025-04-14 00:58:45,2025-04-18 01:58:45,DE,shipped
917,1040,2025-06-30 03:35:07,2025-06-30 03:35:07,FR,open
917,1040,2025-06-30 03:35:07,2025-06-30 06:35:07,FR,shipped
918,1162,2025-04-26 16:49:29,2025-04-26 16:49:29,ES,open
918,1162,2025-04-26 16:49:29,2025-04-26 22:49:29,ES,shipped
919,1022,2025-04-19 08:28:39,2025-04-19 08:28:39,ES,open
919,1022,2025-04-19 08:28:39,2025-04-19 19:28:39,ES,shipped
919,1022,2025-04-19 08:28:39,2025-04-24 10:28:39,ES,shipped
920,1038,2025-04-03 17:18:27,2025-04-03 17:18:27,DE,open
920,1038,2025-04-03 17:18:27,2025-04-03 23:18:27,DE,shipped
921,1279,2025-06-06 01:09:21,2025-06-06 01:09:21,ES,open
921,1279,2025-06-06 01:09:21,2025-06-06 12:09:21,ES,shipped
921,1279,2025-06-06 01:09:21,2025-06-10 11:09:21,ES,shipped
922,1060,2025-06-28 01:48:24,2025-06-28 01:48:24,ES,open
922,1060,2025-06-28 01:48:24,2025-06-28 13:48:24,ES,canceled
923,1001,2025-06-13 00:49:53,2025-06-13 00:49:53,BE,open
923,1001,2025-06-13 00:49:53,2025-06-13 10:49:53,BE,shipped
924,1187,2025-04-03 21:07:22,2025-04-03 21:07:22,IT,open
924,1187,2025-04-03 21:07:22,2025-04-04 00:07:22,IT,shipped
925,1277,2025-05-27 01:55:28,2025-05-27 01:55:28,BE,open
925,1277,2025-05-27 01:55:28,2025-05-27 13:55:28,BE,canceled
926,1117,2025-06-24 02:37:45,2025-06-24 02:37:45,BE,open
926,1117,2025-06-24 02:37:45,2025-06-24 14:37:45,BE,shipped
927,1018,2025-06-25 17:05:56,2025-06-25 17:05:56,FR,open
927,1018,2025-06-25 17:05:56,2025-06-25 23:05:56,FR,shipped
928,1032,2025-06-29 14:18:27,2025-06-29 14:18:27,ES,open
928,1032,2025-06-29 14:18:27,2025-06-30 00:18:27,ES,shipped
929,1121,2025-06-11 14:10:39,2025-06-11 14:10:39,FR,open
929,1121,2025-06-11 14:10:39,2025-06-11 16:10:39,FR,shipped
930,1277,2025-05-05 03:47:13,2025-05-05 03:47:13,IT,open
930,1277,2025-05-05 03:47:13,2025-05-05 05:47:13,IT,shipped
930,1277,2025-05-05 03:47:13,2025-05-07 13:47:13,IT,shipped
931,1294,2025-05-23 06:48:26,2025-05-23 06:48:26,ES,open
931,1294,2025-05-23 06:48:26,2025-05-23 08:48:26,ES,shipped
932,1172,2025-07-03 20:21:16,2025-07-03 20:21:16,DE,open
932,1172,2025-07-03 20:21:16,2025-07-03 21:21:16,DE,shipped
933,1258,2025-04-21 14:58:38,2025-04-21 14:58:38,BE,open
933,1258,2025-04-21 14:58:38,2025-04-21 18:58:38,BE,shipped
934,1061,2025-07-09 11:32:18,2025-07-09 11:32:18,BE,open
934,1061,2025-07-09 11:32:18,2025-07-09 19:32:18,BE,shipped
935,1170,2025-05-16 19:55:25,2025-05-16 19:55:25,IT,open
935,1170,2025-05-16 19:55:25,2025-05-16 23:55:25,IT,shipped
936,1167,2025-06-03 15:30:03,2025-06-03 15:30:03,DE,open
936,1167,2025-06-03 15:30:03,2025-06-03 22:30:03,DE,shipped
936,1167,2025-06-03 15:30:03,2025-06-08 16:30:03,DE,shipped
937,1218,2025-06-26 20:41:39,2025-06-26 20:41:39,IT,open
937,1218,2025-06-26 20:41:39,2025-06-27 00:41:39,IT,shipped
938,1044,2025-04-07 20:00:26,2025-04-07 20:00:26,IT,open
938,1044,2025-04-07 20:00:26,2025-04-08 08:00:26,IT,shipped
939,1139,2025-06-10 02:19:10,2025-06-10 02:19:10,DE,open
939,1139,2025-06-10 02:19:10,2025-06-10 08:19:10,DE,pending_payment
939,1139,2025-06-10 02:19:10,2025-06-13 14:19:10,DE,shipped
940,1212,2025-06-27 08:07:30,2025-06-27 08:07:30,BE,open
940,1212,2025-06-27 08:07:30,2025-06-27 20:07:30,BE,shipped
940,1212,2025-06-27 08:07:30,2025-07-02 12:07:30,BE,shipped
941,1065,2025-05-30 03:16:02,2025-05-30 03:16:02,BE,open
941,1065,2025-05-30 03:16:02,2025-05-30 03:16:02,BE,canceled
942,1157,2025-06-12 07:59:33,2025-06-12 07:59:33,DE,open
942,1157,2025-06-12 07:59:33,2025-06-12 11:59:33,DE,shipped
943,1266,2025-07-11 21:42:26,2025-07-11 21:42:26,BE,open
943,1266,2025-07-11 21:42:26,2025-07-12 02:42:26,BE,shipped
943,1266,2025-07-11 21:42:26,2025-07-13 05:42:26,BE,shipped
944,1088,2025-04-21 13:20:56,2025-04-21 13:20:56,DE,open
944,1088,2025-04-21 13:20:56,2025-04-21 19:20:56,DE,shipped
945,1046,2025-07-10 21:28:03,2025-07-10 21:28:03,DE,open
945,1046,2025-07-10 21:28:03,2025-07-11 04:28:03,DE,shipped
946,1133,2025-06-10 12:34:33,2025-06-10 12:34:33,BE,open
946,1133,2025-06-10 12:34:33,2025-06-10 23:34:33,BE,shipped
947,1027,2025-05-06 06:33:43,2025-05-06 06:33:43,ES,open
947,1027,2025-05-06 06:33:43,2025-05-06 13:33:43,ES,shipped
948,1111,2025-05-07 03:30:52,2025-05-07 03:30:52,FR,open
948,1111,2025-05-07 03:30:52,2025-05-07 04:30:52,FR,shipped
949,1120,2025-04-28 22:29:47,2025-04-28 22:29:47,DE,open
949,1120,2025-04-28 22:29:47,2025-04-29 04:29:47,DE,shipped
949,1120,2025-04-28 22:29:47,2025-05-03 09:29:47,DE,shipped
950,1252,2025-05-13 11:59:22,2025-05-13 11:59:22,DE,open
950,1252,2025-05-13 11:59:22,2025-05-13 12:59:22,DE,shipped
951,1169,2025-05-18 20:43:25,2025-05-18 20:43:25,BE,open
951,1169,2025-05-18 20:43:25,2025-05-19 04:43:25,BE,shipped
952,1019,2025-04-09 15:13:29,2025-04-09 15:13:29,IT,open
952,1019,2025-04-09 15:13:29,2025-04-09 21:13:29,IT,shipped
952,1019,2025-04-09 15:13:29,2025-04-15 03:13:29,IT,shipped
953,1056,2025-06-29 08:45:22,2025-06-29 08:45:22,FR,open
953,1056,2025-06-29 08:45:22,2025-06-29 15:45:22,FR,shipped
954,1261,2025-05-08 10:45:07,2025-05-08 10:45:07,FR,open
954,1261,2025-05-08 10:45:07,2025-05-08 16:45:07,FR,shipped
955,1071,2025-04-11 09:20:39,2025-04-11 09:20:39,FR,open
955,1071,2025-04-11 09:20:39,2025-04-11 20:20:39,FR,shipped
956,1018,2025-05-28 00:19:55,2025-05-28 00:19:55,BE,open
956,1018,2025-05-28 00:19:55,2025-05-28 12:19:55,BE,shipped
956,1018,2025-05-28 00:19:55,2025-05-30 12:19:55,BE,shipped
957,1090,2025-04-20 12:10:16,2025-04-20 12:10:16,FR,open
957,1090,2025-04-20 12:10:16,2025-04-20 12:10:16,FR,shipped
958,1099,2025-06-11 05:04:21,2025-06-11 05:04:21,IT,open
958,1099,2025-06-11 05:04:21,2025-06-11 10:04:21,IT,shipped
959,1276,2025-06-11 04:54:07,2025-06-11 04:54:07,ES,open
959,1276,2025-06-11 04:54:07,2025-06-11 10:54:07,ES,shipped
960,1082,2025-07-03 01:44:55,2025-07-03 01:44:55,DE,open
960,1082,2025-07-03 01:44:55,2025-07-03 06:44:55,DE,shipped
960,1082,2025-07-03 01:44:55,2025-07-05 11:44:55,DE,shipped
961,1003,2025-05-14 01:50:05,2025-05-14 01:50:05,IT,open
961,1003,2025-05-14 01:50:05,2025-05-14 08:50:05,IT,shipped
962,1231,2025-06-11 13:38:33,2025-06-11 13:38:33,ES,open
962,1231,2025-06-11 13:38:33,2025-06-12 01:38:33,ES,shipped
962,1231,2025-06-11 13:38:33,2025-06-15 13:38:33,ES,shipped
963,1284,2025-04-12 12:49:01,2025-04-12 12:49:01,FR,open
963,1284,2025-04-12 12:49:01,2025-04-12 19:49:01,FR,shipped
963,1284,2025-04-12 12:49:01,2025-04-17 12:49:01,FR,shipped
964,1055,2025-06-06 13:11:10,2025-06-06 13:11:10,FR,open
964,1055,2025-06-06 13:11:10,2025-06-06 18:11:10,FR,shipped
964,1055,2025-06-06 13:11:10,2025-06-09 20:11:10,FR,shipped
965,1205,2025-05-04 23:28:07,2025-05-04 23:28:07,FR,open
965,1205,2025-05-04 23:28:07,2025-05-05 06:28:07,FR,shipped
966,1219,2025-05-20 06:36:37,2025-05-20 06:36:37,ES,open
966,1219,2025-05-20 06:36:37,2025-05-20 15:36:37,ES,shipped
967,1225,2025-05-20 08:45:22,2025-05-20 08:45:22,ES,open
967,1225,2025-05-20 08:45:22,2025-05-20 18:45:22,ES,shipped
968,1034,2025-04-23 14:50:02,2025-04-23 14:50:02,FR,open
968,1034,2025-04-23 14:50:02,2025-04-23 19:50:02,FR,shipped
969,1021,2025-05-20 14:49:02,2025-05-20 14:49:02,BE,open
969,1021,2025-05-20 14:49:02,2025-05-20 15:49:02,BE,shipped
970,1195,2025-04-20 08:03:40,2025-04-20 08:03:40,DE,open
970,1195,2025-04-20 08:03:40,2025-04-20 20:03:40,DE,shipped
971,1093,2025-05-11 23:01:49,2025-05-11 23:01:49,BE,open
971,1093,2025-05-11 23:01:49,2025-05-12 00:01:49,BE,pending_payment
972,1028,2025-05-01 18:00:14,2025-05-01 18:00:14,FR,open
972,1028,2025-05-01 18:00:14,2025-05-02 02:00:14,FR,shipped
972,1028,2025-05-01 18:00:14,2025-05-05 04:00:14,FR,shipped
973,1036,2025-06-17 11:28:56,2025-06-17 11:28:56,IT,open
973,1036,2025-06-17 11:28:56,2025-06-17 19:28:56,IT,shipped
974,1013,2025-05-21 09:21:38,2025-05-21 09:21:38,BE,open
974,1013,2025-05-21 09:21:38,2025-05-21 12:21:38,BE,shipped
975,1043,2025-05-29 04:01:50,2025-05-29 04:01:50,BE,open
975,1043,2025-05-29 04:01:50,2025-05-29 13:01:50,BE,shipped
976,1060,2025-05-21 05:24:11,2025-05-21 05:24:11,FR,open
976,1060,2025-05-21 05:24:11,2025-05-21 07:24:11,FR,shipped
977,1023,2025-06-21 20:56:59,2025-06-21 20:56:59,IT,open
977,1023,2025-06-21 20:56:59,2025-06-22 05:56:59,IT,shipped
978,1208,2025-05-24 10:36:18,2025-05-24 10:36:18,BE,open
978,1208,2025-05-24 10:36:18,2025-05-24 19:36:18,BE,shipped
979,1045,2025-05-29 05:38:01,2025-05-29 05:38:01,FR,open
979,1045,2025-05-29 05:38:01,2025-05-29 12:38:01,FR,shipped
980,1000,2025-06-06 08:34:21,2025-06-06 08:34:21,DE,open
980,1000,2025-06-06 08:34:21,2025-06-06 10:34:21,DE,shipped
980,1000,2025-06-06 08:34:21,2025-06-09 20:34:21,DE,shipped
981,1074,2025-05-21 21:51:36,2025-05-21 21:51:36,FR,open
981,1074,2025-05-21 21:51:36,2025-05-22 09:51:36,FR,shipped
981,1074,2025-05-21 21:51:36,2025-05-25 06:51:36,FR,shipped
982,1279,2025-04-09 02:56:46,2025-04-09 02:56:46,BE,open
982,1279,2025-04-09 02:56:46,2025-04-09 08:56:46,BE,shipped
